# started on Wed Sep 16 16:23:23 2026

8.031994023,S1,1,5552773,,uncore_imc_4/cas_count_write/,1004010149,100.00,,
8.031994023,S1,1,7765180,,uncore_imc_5/cas_count_read/,1004010205,100.00,,
8.031994023,S1,1,5552033,,uncore_imc_5/cas_count_write/,1004010191,100.00,,
8.031994023,S1,1,7699084,,uncore_imc_6/cas_count_read/,1004010122,100.00,,
8.031994023,S1,1,5553890,,uncore_imc_6/cas_count_write/,1004010129,100.00,,
8.031994023,S1,1,7698570,,uncore_imc_7/cas_count_read/,1004010169,100.00,,
8.031994023,S1,1,5551883,,uncore_imc_7/cas_count_write/,1004010284,100.00,,
8.031994023,S1,1,181756416,,uncore_upi_0/event=0x02,umask=0x0f/,1004010188,100.00,,
8.031994023,S1,1,181755216,,uncore_upi_1/event=0x02,umask=0x0f/,1004010066,100.00,,
8.031994023,S1,1,181756278,,uncore_upi_2/event=0x02,umask=0x0f/,1004010166,100.00,,
9.036053098,S0,1,111631,,uncore_imc_0/cas_count_read/,1003998688,100.00,,
9.036053098,S0,1,97840,,uncore_imc_0/cas_count_write/,1003999216,100.00,,
9.036053098,S0,1,112120,,uncore_imc_1/cas_count_read/,1003999369,100.00,,
9.036053098,S0,1,98168,,uncore_imc_1/cas_count_write/,1003999231,100.00,,
9.036053098,S0,1,110227,,uncore_imc_2/cas_count_read/,1003999306,100.00,,
9.036053098,S0,1,98452,,uncore_imc_2/cas_count_write/,1003999367,100.00,,
